0,CITROEN,C4HDI,C4 HDI,GASOLINA,2000-,ETNA,W-13 AD / S-1215 PL,1898221 / 1845805
0,CITROEN,C4HDI,C4 HDI,GASOLINA,2000+,ETNA,W-13 AD / S-1215 PL,1898221 / 1845805
0,CITROEN,C4HDI,C4 HDI,GASOLINA,2006+,ETNA,W-13 AD / S-1215 PL,1898221 / 1845805
0,CITROEN,JUNPER25DIESEL,JUNPER 2.5 DIESEL,DIESEL,2000-,CAPSA,15APCGI,1409638
0,CITROEN,JUNPER25DIESEL,JUNPER 2.5 DIESEL,DIESEL,2000+,CAPSA,15APCGI,1409638
0,CITROEN,JUNPER25DIESEL,JUNPER 2.5 DIESEL,DIESEL,2006+,CAPSA,15APCGI,1409638
0,CITROEN,JUNPER25DIESEL,JUNPER 2.5 DIESEL,,,ENERJET,15MB90,1862936
0,CITROEN,JUNPER25DIESEL,JUNPER 2.5 DIESEL,DIESEL,2000-,ETNA,S1215 PL,1845805
0,CITROEN,JUNPER25DIESEL,JUNPER 2.5 DIESEL,DIESEL,2000+,ETNA,S1215 PL,1845805
0,CITROEN,JUNPER25DIESEL,JUNPER 2.5 DIESEL,DIESEL,2006+,ETNA,S1215 PL,1845805
0,CITROEN,SAXOSX14VTR16,SAXO SX1.4 - VTR1.6,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,SAXOSX14VTR16,SAXO SX1.4 - VTR1.6,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,SAXOSX14VTR16,SAXO SX1.4 - VTR1.6,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,SAXOSX14VTR16,SAXO SX1.4 - VTR1.6,GASOLINA,2000-,ETNA,W-13 AD / S-1215 PL,1898221 / 1845805
0,CITROEN,SAXOSX14VTR16,SAXO SX1.4 - VTR1.6,GASOLINA,2000+,ETNA,W-13 AD / S-1215 PL,1898221 / 1845805
0,CITROEN,SAXOSX14VTR16,SAXO SX1.4 - VTR1.6,GASOLINA,2006+,ETNA,W-13 AD / S-1215 PL,1898221 / 1845805
0,CITROEN,SAXOVTS16V,SAXO VTS 16V,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,SAXOVTS16V,SAXO VTS 16V,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,SAXOVTS16V,SAXO VTS 16V,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,SAXOVTS16V,SAXO VTS 16V,GASOLINA,2000-,ETNA,W-13 AD / S-1215 PL,1898221 / 1845805
0,CITROEN,SAXOVTS16V,SAXO VTS 16V,GASOLINA,2000+,ETNA,W-13 AD / S-1215 PL,1898221 / 1845805
0,CITROEN,SAXOVTS16V,SAXO VTS 16V,GASOLINA,2006+,ETNA,W-13 AD / S-1215 PL,1898221 / 1845805
0,CITROEN,XANTIASXACTIVAS,XANTIA (SX-ACTIVAS),GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,XANTIASXACTIVAS,XANTIA (SX-ACTIVAS),GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,XANTIASXACTIVAS,XANTIA (SX-ACTIVAS),GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,XANTIASXACTIVAS,XANTIA (SX-ACTIVAS),GASOLINA,2000-,ETNA,W-13 AD / S-1215 PL,1898221 / 1845802
0,CITROEN,XANTIASXACTIVAS,XANTIA (SX-ACTIVAS),GASOLINA,2000+,ETNA,W-13 AD / S-1215 PL,1898221 / 1845802
0,CITROEN,XANTIASXACTIVAS,XANTIA (SX-ACTIVAS),GASOLINA,2006+,ETNA,W-13 AD / S-1215 PL,1898221 / 1845802
0,CITROEN,XMV16BXGTI,XM - V16 - BX - GTI,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,XMV16BXGTI,XM - V16 - BX - GTI,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,XMV16BXGTI,XM - V16 - BX - GTI,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,XMV16BXGTI,XM - V16 - BX - GTI,GASOLINA,2000-,ETNA,W-13 AD / S-1215 PL,1898221 / 1845802
0,CITROEN,XMV16BXGTI,XM - V16 - BX - GTI,GASOLINA,2000+,ETNA,W-13 AD / S-1215 PL,1898221 / 1845802
0,CITROEN,XMV16BXGTI,XM - V16 - BX - GTI,GASOLINA,2006+,ETNA,W-13 AD / S-1215 PL,1898221 / 1845802
0,CITROEN,XSARASX16V,XSARA SX 16V,GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,XSARASX16V,XSARA SX 16V,GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,XSARASX16V,XSARA SX 16V,GASOLINA,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,XSARASX16V,XSARA SX 16V,,,ENERJET,13W75,1839632
0,CITROEN,XSARASX16V,XSARA SX 16V,GASOLINA,2000-,ETNA,W-13 AD / S-1215 PL,1898221 / 1845802
0,CITROEN,XSARASX16V,XSARA SX 16V,GASOLINA,2000+,ETNA,W-13 AD / S-1215 PL,1898221 / 1845802
0,CITROEN,XSARASX16V,XSARA SX 16V,GASOLINA,2006+,ETNA,W-13 AD / S-1215 PL,1898221 / 1845802
0,CITROEN,ZXXANTIABREAKZXDIESEL,"ZX - XANTIA BREAK, ZX DIESEL",DIESEL,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,ZXXANTIABREAKZXDIESEL,"ZX - XANTIA BREAK, ZX DIESEL",DIESEL,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,ZXXANTIABREAKZXDIESEL,"ZX - XANTIA BREAK, ZX DIESEL",DIESEL,2006+,CAPSA,13WI / 15MBI,140962X / 1497596
0,CITROEN,ZXXANTIABREAKZXDIESEL,"ZX - XANTIA BREAK, ZX DIESEL",DIESEL,2000-,ETNA,W-13 AD / S-1215 PL,1898221 / 1845802
0,CITROEN,ZXXANTIABREAKZXDIESEL,"ZX - XANTIA BREAK, ZX DIESEL",DIESEL,2000+,ETNA,W-13 AD / S-1215 PL,1898221 / 1845802
0,CITROEN,ZXXANTIABREAKZXDIESEL,"ZX - XANTIA BREAK, ZX DIESEL",DIESEL,2006+,ETNA,W-13 AD / S-1215 PL,1898221 / 1845802
0,DAEWOO,CIELO,CIELO,GASOLINA,2000-,CAPSA,11WI / 13WI,1409603 / 140962X
0,DAEWOO,CIELO,CIELO,GASOLINA,2000+,CAPSA,11WI / 13WI,1409603 / 140962X
0,DAEWOO,CIELO,CIELO,GASOLINA,2006+,CAPSA,11WI / 13WI,1409603 / 140962X
0,DAEWOO,CIELO,CIELO,Gasolina,1990+,BOSCH,S455D,118315X
0,DAEWOO,CIELO,CIELO,,,ENERJET,11W63 / 13W75,1862928 - 1839632
0,DAEWOO,CIELO,CIELO,GASOLINA,2000-,ETNA,W-11  AD / W-13 AD /W 13 PL,1898213 / 189823X / 1845780
0,DAEWOO,CIELO,CIELO,GASOLINA,2000+,ETNA,W-11  AD / W-13 AD /W 13 PL,1898213 / 189823X / 1845780
0,DAEWOO,CIELO,CIELO,GASOLINA,2006+,ETNA,W-11  AD / W-13 AD /W 13 PL,1898213 / 1898221 / 1845799
0,DAEWOO,DAMAS,DAMAS,Gasolina,1990+,BOSCH,11 PLACAS NS60L MF,115932
0,DAEWOO,DAMAS,DAMAS,Gasolina,1990+,BOSCH,65B24L,1835882
0,DAEWOO,ESPERO,ESPERO,Gasolina,1990+,BOSCH,S560D,1102273
0,DAEWOO,ESPEROLANOSNUBIRASEDANWAGON,"ESPERO, LANOS, NUBIRA SEDAN/WAGON",GASOLINA,2000-,CAPSA,13W,149757X
0,DAEWOO,ESPEROLANOSNUBIRASEDANWAGON,"ESPERO, LANOS, NUBIRA SEDAN/WAGON",GASOLINA,2000+,CAPSA,13W,149757X
0,DAEWOO,ESPEROLANOSNUBIRASEDANWAGON,"ESPERO, LANOS, NUBIRA SEDAN/WAGON",,,ENERJET,11W63 / 13W75,1862928 - 1839632
0,DAEWOO,ESPEROLANOSNUBIRASEDANWAGON,"ESPERO, LANOS, NUBIRA SEDAN/WAGON",GASOLINA,2000-,ETNA,W-11  AD / W-13 AD /W 13 PL,1898213/ 189823X /1845780
0,DAEWOO,ESPEROLANOSNUBIRASEDANWAGON,"ESPERO, LANOS, NUBIRA SEDAN/WAGON",GASOLINA,2000+,ETNA,W-11  AD / W-13 AD /W 13 PL,1898213/ 189823X /1845780
0,DAEWOO,KORANDO23MUSSO,"KORANDO 2.3, M USSO",DIESEL,2000-,CAPSA,15APCG,1497588
0,DAEWOO,KORANDO23MUSSO,"KORANDO 2.3, M USSO",DIESEL,2000+,CAPSA,15APCG,1497588
0,DAEWOO,KORANDO23MUSSO,"KORANDO 2.3, M USSO",,,ENERJET,15M99,1839640
0,DAEWOO,KORANDO23MUSSO,"KORANDO 2.3, M USSO",GASOLINA,2000-,ETNA,FH-1215  INV PRO,222364
0,DAEWOO,KORANDO23MUSSO,"KORANDO 2.3, M USSO",GASOLINA,2000+,ETNA,FH-1215  INV PRO,222364
0,DAEWOO,LANOS,LANOS,Gasolina,1990+,BOSCH,S455D,118315X
0,DAEWOO,LEGANZAPRINCEJEREZ,"LEGANZA, PRINCE, JEREZ",GASOLINA,2000-,CAPSA,13WI / 15MBI,140962X / 1497596
0,DAEWOO,LEGANZAPRINCEJEREZ,"LEGANZA, PRINCE, JEREZ",GASOLINA,2000+,CAPSA,13WI / 15MBI,140962X / 1497596
0,DAEWOO,LEGANZAPRINCEJEREZ,"LEGANZA, PRINCE, JEREZ",,,ENERJET,13W75 /15MB90,1839632  -  1862936
0,DAEWOO,LEGANZAPRINCEJEREZ,"LEGANZA, PRINCE, JEREZ",GASOLINA,2000-,ETNA,W-13 AD / S-1215 PL,189823X / 1845802
0,DAEWOO,LEGANZAPRINCEJEREZ,"LEGANZA, PRINCE, JEREZ",GASOLINA,2000+,ETNA,W-13 AD / S-1215 PL,189823X / 1845802
0,DAEWOO,MATIZ,MATIZ,Gasolina,1990+,BOSCH,11 PLACAS NS60L MF,115932
0,DAEWOO,MATIZ,MATIZ,Gasolina,1990+,BOSCH,65B24L,1835882
0,DAEWOO,RACER,RACER,GASOLINA,2000-,CAPSA,11WI / 13WI,1409603 / 140962X
0,DAEWOO,RACER,RACER,GASOLINA,2000+,CAPSA,11WI / 13WI,1409603 / 140962X
0,DAEWOO,RACER,RACER,GASOLINA,2000-,ETNA,W-11 AD / W-13 AD,1898213/ 1898221
0,DAEWOO,RACER,RACER,GASOLINA,2000+,ETNA,W-11 AD / W-13 AD,1898213/ 1898221
0,DAEWOO,RACERETI,RACER ETI,GASOLINA,2000-,CAPSA,11WI / 13WI,1409603 / 140962X
0,DAEWOO,RACERETI,RACER ETI,GASOLINA,2000+,CAPSA,11WI / 13WI,1409603 / 140962X
0,DAEWOO,RACERETI,RACER ETI,GASOLINA,2000-,ETNA,FH-1215  INV PRO,222364
0,DAEWOO,RACERETI,RACER ETI,GASOLINA,2000+,ETNA,FH-1215  INV PRO,222364
0,DAEWOO,TICO,TICO,Gasolina,1990+,BOSCH,11 PLACAS NS60L MF,115932
0,DAEWOO,TICO,TICO,Gasolina,1990+,BOSCH,65B24L,1835882
0,DAEWOO,TICOMATIZLABODAMAS,"TICO - MATIZ, LABO ,  DAMAS",GASOLINA,2000-,CAPSA,10FDI,1511653
0,DAEWOO,TICOMATIZLABODAMAS,"TICO - MATIZ, LABO ,  DAMAS",GASOLINA,2000+,CAPSA,10FDI,1511653
0,DAEWOO,TICOMATIZLABODAMAS,"TICO - MATIZ, LABO ,  DAMAS",,,ENERJET,11D56,1839608
0,DAEWOO,TICOMATIZLABODAMAS,"TICO - MATIZ, LABO ,  DAMAS",GASOLINA,2000-,ETNA,HL-11 PRO,222275
0,DAEWOO,TICOMATIZLABODAMAS,"TICO - MATIZ, LABO ,  DAMAS",GASOLINA,2000+,ETNA,HL-11 PRO,222275
0,DAIHATSU,CHARADE,CHARADE,Gasolina,1993+,BOSCH,11 PLACAS NS60L MF,115932
0,DAIHATSU,CHARADE,CHARADE,Gasolina,1993+,BOSCH,65B24L,1835882
0,DAIHATSU,CHARADEIIIIIIV,"CHARADE II,III, IV, ",GASOLINA,2000-,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,DAIHATSU,CHARADEIIIIIIV,"CHARADE II,III, IV, ",GASOLINA,2000+,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,DAIHATSU,CHARADEIIIIIIV,"CHARADE II,III, IV, ",GASOLINA,2006+,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,DAIHATSU,CHARADEIIIIIIV,"CHARADE II,III, IV, ",,,ENERJET,11D56,1839608
0,DAIHATSU,CHARADEIIIIIIV,"CHARADE II,III, IV, ",GASOLINA,2000-,ETNA,HL-11 PRO / FF-13 PD AD,222275 / 1981196
0,DAIHATSU,CHARADEIIIIIIV,"CHARADE II,III, IV, ",GASOLINA,2000+,ETNA,HL-11 PRO / FF-13 PD AD,222275 / 1981196
0,DAIHATSU,CHARADEIIIIIIV,"CHARADE II,III, IV, ",GASOLINA,2006+,ETNA,HL-11 PRO / FF-13 PD AD,222275 / 1981196
0,DAIHATSU,COUREIIIIIIIVVVIVIIVIII,"COURE I, II,III,IV,V,VI,VII,VIII",GASOLINA,2000-,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,DAIHATSU,COUREIIIIIIIVVVIVIIVIII,"COURE I, II,III,IV,V,VI,VII,VIII",GASOLINA,2000+,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,DAIHATSU,COUREIIIIIIIVVVIVIIVIII,"COURE I, II,III,IV,V,VI,VII,VIII",GASOLINA,2006+,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,DAIHATSU,COUREIIIIIIIVVVIVIIVIII,"COURE I, II,III,IV,V,VI,VII,VIII",GASOLINA,2000-,ETNA,HL-11 PRO / FF-13 PD AD,222275 / 1981196
0,DAIHATSU,COUREIIIIIIIVVVIVIIVIII,"COURE I, II,III,IV,V,VI,VII,VIII",GASOLINA,2000+,ETNA,HL-11 PRO / FF-13 PD AD,222275 / 1981196
0,DAIHATSU,COUREIIIIIIIVVVIVIIVIII,"COURE I, II,III,IV,V,VI,VII,VIII",GASOLINA,2006+,ETNA,HL-11 PRO / FF-13 PD AD,222275 / 1981196
0,DAIHATSU,DELTACHASIS2TV57,DELTA CHASIS 2T - V57,GASOLINA,2000-,CAPSA,13API,1409611
0,DAIHATSU,DELTACHASIS2TV57,DELTA CHASIS 2T - V57,GASOLINA,2000+,CAPSA,13API,1409611
0,DAIHATSU,DELTACHASIS2TV57,DELTA CHASIS 2T - V57,GASOLINA,2006+,CAPSA,13API,1409611
0,DAIHATSU,DELTACHASIS2TV57,DELTA CHASIS 2T - V57,GASOLINA,2000-,ETNA,HL-11 PRO / FF-13 PD AD,222275 / 1981196
0,DAIHATSU,DELTACHASIS2TV57,DELTA CHASIS 2T - V57,GASOLINA,2000+,ETNA,HL-11 PRO / FF-13 PD AD,222275 / 1981196
0,DAIHATSU,DELTACHASIS2TV57,DELTA CHASIS 2T - V57,GASOLINA,2006+,ETNA,HL-11 PRO / FF-13 PD AD,222275 / 1981196
0,DAIHATSU,DELTACHASISV118CAM,DELTA CHASIS V118 CAM,GASOLINA,2000-,CAPSA,13API,1409611
0,DAIHATSU,DELTACHASISV118CAM,DELTA CHASIS V118 CAM,GASOLINA,2000+,CAPSA,13API,1409611
0,DAIHATSU,DELTACHASISV118CAM,DELTA CHASIS V118 CAM,GASOLINA,2006+,CAPSA,13API,1409611
0,DAIHATSU,DELTACHASISV118CAM,DELTA CHASIS V118 CAM,GASOLINA,2000-,ETNA,HL-11 PRO / FF-13 PD AD,222275 / 1981196
0,DAIHATSU,DELTACHASISV118CAM,DELTA CHASIS V118 CAM,GASOLINA,2000+,ETNA,HL-11 PRO / FF-13 PD AD,222275 / 1981196
0,DAIHATSU,DELTACHASISV118CAM,DELTA CHASIS V118 CAM,GASOLINA,2006+,ETNA,HL-11 PRO / FF-13 PD AD,222275 / 1981196
0,DAIHATSU,DELTAV116,DELTAV 116,GASOLINA,2000-,CAPSA,13API,1409611
0,DAIHATSU,DELTAV116,DELTAV 116,GASOLINA,2000+,CAPSA,13API,1409611
0,DAIHATSU,DELTAV116,DELTAV 116,GASOLINA,2006+,CAPSA,13API,1409611
0,DAIHATSU,DELTAV116,DELTAV 116,GASOLINA,2000-,ETNA,HL-11 PRO / FF-13 PD AD,222275 / 1981196
0,DAIHATSU,DELTAV116,DELTAV 116,GASOLINA,2000+,ETNA,HL-11 PRO / FF-13 PD AD,222275 / 1981196
0,DAIHATSU,DELTAV116,DELTAV 116,GASOLINA,2006+,ETNA,HL-11 PRO / FF-13 PD AD,222275 / 1981196
0,DAIHATSU,GRANMOVEG3,GRAN MOVE G3,GASOLINA,2000-,CAPSA,11TOI / 13TOI,149760X / 1635220
0,DAIHATSU,GRANMOVEG3,GRAN MOVE G3,GASOLINA,2000+,CAPSA,11TOI / 13TOI,149760X / 1635220
0,DAIHATSU,GRANMOVEG3,GRAN MOVE G3,GASOLINA,2006+,CAPSA,11TOI / 13TOI,149760X / 1635220
0,DAIHATSU,GRANMOVEG3,GRAN MOVE G3,,,ENERJET,11T56,1862901
0,DAIHATSU,GRANMOVEG3,GRAN MOVE G3,GASOLINA,2000-,ETNA,FF-11 PD PL / FF-13 PD AD,1845772 / 1981196
0,DAIHATSU,GRANMOVEG3,GRAN MOVE G3,GASOLINA,2000+,ETNA,FF-11 PD PL / FF-13 PD AD,1845772 / 1981196
0,DAIHATSU,GRANMOVEG3,GRAN MOVE G3,GASOLINA,2006+,ETNA,FF-11 PD PL / FF-13 PD AD,1845772 / 1981196
0,DAIHATSU,ROCKYSIRIONM1M3FEROZA,"ROCKY ,  SIRION M1, M3,  FEROZA",GASOLINA,2000-,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,DAIHATSU,ROCKYSIRIONM1M3FEROZA,"ROCKY ,  SIRION M1, M3,  FEROZA",GASOLINA,2000+,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,DAIHATSU,ROCKYSIRIONM1M3FEROZA,"ROCKY ,  SIRION M1, M3,  FEROZA",GASOLINA,2006+,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,DAIHATSU,ROCKYSIRIONM1M3FEROZA,"ROCKY ,  SIRION M1, M3,  FEROZA",,,ENERJET,11D56,1839608
0,DAIHATSU,ROCKYSIRIONM1M3FEROZA,"ROCKY ,  SIRION M1, M3,  FEROZA",GASOLINA,2000-,ETNA,HL-11 PRO / FF-13 PD AD,222275 / 1981196
0,DAIHATSU,ROCKYSIRIONM1M3FEROZA,"ROCKY ,  SIRION M1, M3,  FEROZA",GASOLINA,2000+,ETNA,HL-11 PRO / FF-13 PD AD,222275 / 1981196
0,DAIHATSU,ROCKYSIRIONM1M3FEROZA,"ROCKY ,  SIRION M1, M3,  FEROZA",GASOLINA,2006+,ETNA,HL-11 PRO / FF-13 PD AD,222275 / 1981196
0,DAIHATSU,SIRIONAPLAUSEAPLAUSEII,"SIRION - APLAUSE, APLAUSE II",GASOLINA,2000-,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,DAIHATSU,SIRIONAPLAUSEAPLAUSEII,"SIRION - APLAUSE, APLAUSE II",GASOLINA,2000+,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,DAIHATSU,SIRIONAPLAUSEAPLAUSEII,"SIRION - APLAUSE, APLAUSE II",GASOLINA,2006+,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,DAIHATSU,SIRIONAPLAUSEAPLAUSEII,"SIRION - APLAUSE, APLAUSE II",,,ENERJET,11D56,1839608
0,DAIHATSU,SIRIONAPLAUSEAPLAUSEII,"SIRION - APLAUSE, APLAUSE II",GASOLINA,2000-,ETNA,HL-11 PRO / FF-13 PD AD,222275 / 1981196
0,DAIHATSU,SIRIONAPLAUSEAPLAUSEII,"SIRION - APLAUSE, APLAUSE II",GASOLINA,2000+,ETNA,HL-11 PRO / FF-13 PD AD,222275 / 1981196
0,DAIHATSU,SIRIONAPLAUSEAPLAUSEII,"SIRION - APLAUSE, APLAUSE II",GASOLINA,2006+,ETNA,HL-11 PRO / FF-13 PD AD,222275 / 1981196
0,DAIHATSU,TERIOS,TERIOS,GASOLINA,2000-,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,DAIHATSU,TERIOS,TERIOS,GASOLINA,2000+,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,DAIHATSU,TERIOS,TERIOS,GASOLINA,2006+,CAPSA,10FDI / 13TODI,1511653 / 1634771
0,DAIHATSU,TERIOS,TERIOS,Gasolina,2011+,BOSCH,11 PLACAS NS60L MF,115932
0,DAIHATSU,TERIOS,TERIOS,Gasolina,2011+,BOSCH,65B24L,1835882
0,DAIHATSU,TERIOS,TERIOS,GASOLINA,2000-,ETNA,HL-11 PRO / FF-13 PD AD,222275 / 1981196
0,DAIHATSU,TERIOS,TERIOS,GASOLINA,2000+,ETNA,HL-11 PRO / FF-13 PD AD,222275 / 1981196
0,DAIHATSU,TERIOS,TERIOS,GASOLINA,2006+,ETNA,HL-11 PRO / FF-13 PD AD,222275 / 1981196
0,DATSUN,100A,100 A ,GASOLINA,2000-,CAPSA,13W / 11AP,149757X / 1888242
0,DATSUN,100A,100 A,GASOLINA,2000-,ETNA,W-13 PRO / V-13 INV PRO,222305 / 512338
0,DATSUN,120A,120 A,GASOLINA,2000-,CAPSA,13W / 11AP,149757X / 1888242
0,DATSUN,120A,120 A,GASOLINA,2000-,ETNA,W-13 PRO / V-13 INV PRO,222305 / 512338
0,DATSUN,140J,140 J,GASOLINA,2000-,CAPSA,13W / 11AP,149757X / 1888242
0,DATSUN,140J,140 J,GASOLINA,2000-,ETNA,W-13 PRO / V-13 INV PRO,222305 / 512338
0,DATSUN,160J,160 J,GASOLINA,2000-,CAPSA,13W / 11AP,149757X / 1888242
0,DATSUN,160J,160 J,GASOLINA,2000-,ETNA,W-13 PRO / V-13 INV PRO,222305 / 512338
0,DODGE,AVENGER,AVENGER,GASOLINA,2000-,CAPSA,13W / 13AP,149757X / 1497561
0,DODGE,AVENGER,AVENGER,GASOLINA,2000+,CAPSA,13W / 13AP,149757X / 1497561
0,DODGE,AVENGER,AVENGER,GASOLINA,2006+,CAPSA,13W / 13AP,149757X / 1497561
0,DODGE,AVENGER,AVENGER,GASOLINA,2000-,ETNA,V13 INV PRO / PL / S1215 PRO / PL,512338 / 1898248 / 512338/ 1845802
0,DODGE,AVENGER,AVENGER,GASOLINA,2000+,ETNA,V13 INV PRO / PL / S1215 PRO / PL,512338 / 1898248 / 512338/ 1845802
0,DODGE,AVENGER,AVENGER,GASOLINA,2006+,ETNA,V13 INV PRO / PL / S1215 PRO / PL,512338 / 1898248 / 512338/ 1845802
0,DODGE,CARAVANGRANCARABANCHALLENGER,"CARAVAN,  GRAN CARABAN, CHALLENGER",GASOLINA,2000-,CAPSA,13W / 13AP,149757X / 1497561
0,DODGE,CARAVANGRANCARABANCHALLENGER,"CARAVAN,  GRAN CARABAN, CHALLENGER",GASOLINA,2000+,CAPSA,13W / 13AP,149757X / 1497561
0,DODGE,CARAVANGRANCARABANCHALLENGER,"CARAVAN,  GRAN CARABAN, CHALLENGER",GASOLINA,2006+,CAPSA,13W / 13AP,149757X / 1497561
0,DODGE,CARAVANGRANCARABANCHALLENGER,"CARAVAN,  GRAN CARABAN, CHALLENGER",,,ENERJET,13S85,1839616
0,DODGE,CARAVANGRANCARABANCHALLENGER,"CARAVAN,  GRAN CARABAN, CHALLENGER",GASOLINA,2000-,ETNA,V13 INV PRO / PL / S1215 PRO / PL,512338 / 1898248 / 512338/ 1845802
0,DODGE,CARAVANGRANCARABANCHALLENGER,"CARAVAN,  GRAN CARABAN, CHALLENGER",GASOLINA,2000+,ETNA,V13 INV PRO / PL / S1215 PRO / PL,512338 / 1898248 / 512338/ 1845802
0,DODGE,CARAVANGRANCARABANCHALLENGER,"CARAVAN,  GRAN CARABAN, CHALLENGER",GASOLINA,2006+,ETNA,V13 INV PRO / PL / S1215 PRO / PL,512338 / 1898248 / 512338/ 1845802
0,DODGE,DAKOTA,DAKOTA,GASOLINA,2000-,CAPSA,13W / 13AP,149757X / 1497561
0,DODGE,DAKOTA,DAKOTA,GASOLINA,2000+,CAPSA,13W / 13AP,149757X / 1497561
0,DODGE,DAKOTA,DAKOTA,GASOLINA,2006+,CAPSA,13W / 13AP,149757X / 1497561
0,DODGE,DAKOTADURANGO,"DAKOTA, DURANGO",,,ENERJET,15M99,1839640
0,DODGE,DAKOTADURANGO,"DAKOTA, DURANGO",GASOLINA,2000-,ETNA,V13 INV PRO / PL / S1215 PRO / PL,512338 / 1898248 / 512338/ 1845802
0,DODGE,DAKOTADURANGO,"DAKOTA, DURANGO",GASOLINA,2000+,ETNA,V13 INV PRO / PL / S1215 PRO / PL,512338 / 1898248 / 512338/ 1845802
0,DODGE,DAKOTADURANGO,"DAKOTA, DURANGO",GASOLINA,2006+,ETNA,V13 INV PRO / PL / S1215 PRO / PL,512338 / 1898248 / 512338/ 1845802
0,DODGE,DAYTONADIPLOMATIntrepidLancerViper,"DAYTONA,DIPLOMAT,Intrepid,Lancer,Viper",GASOLINA,2000-,CAPSA,13W / 13AP,149757X / 1497561
0,DODGE,DAYTONADIPLOMATIntrepidLancerViper,"DAYTONA,DIPLOMAT,Intrepid,Lancer,Viper",GASOLINA,2000+,CAPSA,13W / 13AP,149757X / 1497561
0,DODGE,DAYTONADIPLOMATIntrepidLancerViper,"DAYTONA,DIPLOMAT,Intrepid,Lancer,Viper",GASOLINA,2006+,CAPSA,13W / 13AP,149757X / 1497561
0,DODGE,DAYTONADIPLOMATIntrepidLancerViper,"DAYTONA,DIPLOMAT,Intrepid,Lancer,Viper",GASOLINA,2000-,ETNA,V13 INV PRO / PL / S1215 PRO / PL,512338 / 1898248 / 512338/ 1845802
0,DODGE,DAYTONADIPLOMATIntrepidLancerViper,"DAYTONA,DIPLOMAT,Intrepid,Lancer,Viper",GASOLINA,2000+,ETNA,V13 INV PRO / PL / S1215 PRO / PL,512338 / 1898248 / 512338/ 1845802
0,DODGE,DAYTONADIPLOMATIntrepidLancerViper,"DAYTONA,DIPLOMAT,Intrepid,Lancer,Viper",GASOLINA,2006+,ETNA,V13 INV PRO / PL / S1215 PRO / PL,512338 / 1898248 / 512338/ 1845802
0,DODGE,DURANGO,DURANGO,GASOLINA,2000-,CAPSA,13W / 13AP,149757X / 1497561
0,DODGE,DURANGO,DURANGO,GASOLINA,2000+,CAPSA,13W / 13AP,149757X / 1497561
0,DODGE,DURANGO,DURANGO,GASOLINA,2006+,CAPSA,13W / 13AP,149757X / 1497561
0,DODGE,DURANGO,DURANGO,Gasolina,1996+,BOSCH,S570D,1102303
0,DODGE,MONACOSPIRITCALIBERCOLTRAIDER,"MONACO,SPIRIT,CALIBER,COLT,RAIDER",GASOLINA,2000-,CAPSA,13W / 13AP,149757X / 1497561
0,DODGE,MONACOSPIRITCALIBERCOLTRAIDER,"MONACO,SPIRIT,CALIBER,COLT,RAIDER",GASOLINA,2000+,CAPSA,13W / 13AP,149757X / 1497561
0,DODGE,MONACOSPIRITCALIBERCOLTRAIDER,"MONACO,SPIRIT,CALIBER,COLT,RAIDER",GASOLINA,2006+,CAPSA,13W / 13AP,149757X / 1497561
